CarType, Year, Color, Miles
Sedan, 2014, Red, 169498
Truck, 1979, Silver, 74027
Truck, 2022, Red, 14221
Sedan, 1992, Red, 82886
Sedan, 2021, Red, 92853
Minivan, 1985, Silver, 177040
Minivan, 2009, Red, 100889
Sedan, 2012, Green, 4397
Minivan, 1978, Black, 44825
Truck, 2001, Red, 123737
Sedan, 2012, Black, 82638
Minivan, 1993, Silver, 30986
Van, 2023, Red, 207947
Sedan, 2006, Silver, 33459
Truck, 1985, Black, 228640
Van, 2008, Blue, 31308
Car, 2020, Green, 155731
Sedan, 1988, Silver, 148828
Sedan, 1988, Blue, 170487
Minivan, 2010, Red, 225
Minivan, 2015, Red, 211895
Sedan, 2002, Red, 55652
Minivan, 1976, Red, 214312
Car, 1993, Silver, 105496
Sedan, 1992, Green, 234380
Sedan, 2012, Silver, 59258
Sedan, 1982, Red, 8124
Sedan, 2017, Green, 91567
Van, 2005, Red, 35259
Sedan, 1984, Silver, 109130
Car, 2004, Blue, 197991
Truck, 1990, Silver, 242965
Minivan, 1982, Silver, 116649
Sedan, 1976, Red, 161077
Van, 1979, Black, 12273
Sedan, 1991, Silver, 155848
Sedan, 1974, Black, 236268
Sedan, 2009, Blue, 229783
Truck, 1990, Black, 18544
Sedan, 1987, Red, 12038
Car, 2004, Red, 224572
Truck, 2003, Red, 155265
Sedan, 1977, Red, 82331
Sedan, 2011, Silver, 79567
Sedan, 2003, Silver, 178095
Sedan, 1981, Green, 218160
Sedan, 2022, Green, 215095
Sedan, 1997, Red, 142224
Van, 1985, Blue, 225483
Car, 1992, Red, 233651
Sedan, 1989, Black, 66044
Car, 2000, Black, 225865
Sedan, 1984, Blue, 80775
Minivan, 1985, Red, 82553
Sedan, 2014, Green, 101488
Van, 1992, Red, 93767
Sedan, 2015, Blue, 224121
Sedan, 1982, Red, 67519
Truck, 1978, Red, 87338
Truck, 2017, Green, 244521
Car, 1988, Red, 231736
Minivan, 1980, Blue, 196629
Car, 2000, Red, 57456
Sedan, 1986, Red, 84430
Truck, 2022, Red, 168858
Sedan, 1996, Black, 24121
Sedan, 1975, Black, 10808
Minivan, 1991, Red, 90916
Sedan, 2007, Red, 194870
Sedan, 1995, Red, 55881
Truck, 1986, Blue, 126425
Van, 2010, Green, 93322
Car, 1992, Red, 237122
Sedan, 1981, Blue, 226820
Sedan, 2023, Black, 83770
Minivan, 2010, Blue, 93886
Minivan, 1987, Black, 87013
Minivan, 1985, Green, 14969
Sedan, 2000, Silver, 47329
Sedan, 1993, Blue, 137359
Minivan, 1983, Blue, 184933
Truck, 1987, Blue, 60437
Sedan, 2004, Red, 116868
Van, 1999, Red, 150778
Truck, 2005, Black, 140393
Sedan, 1979, Blue, 91176
Van, 2011, Blue, 125755
Van, 2013, Black, 111248
Sedan, 1997, Silver, 44824
Sedan, 2003, Green, 101984
Sedan, 2005, Silver, 92235
Sedan, 2007, Red, 53166
Truck, 1977, Silver, 66135
Minivan, 1998, Red, 64171
Van, 1979, Black, 6395
Van, 2016, Silver, 161746
Minivan, 2009, Blue, 135981
Minivan, 2000, Green, 132136
Sedan, 2020, Red, 207377
Van, 1985, Black, 107995
Sedan, 2008, Silver, 51842
Sedan, 2008, Green, 125525
Sedan, 2012, Red, 116597
Sedan, 2008, Black, 146504
Van, 1975, Black, 140074
Sedan, 2010, Green, 18322
Sedan, 2005, Blue, 215804
Sedan, 2004, Red, 73992
Sedan, 1981, Red, 195774
Sedan, 2004, Red, 242779
Sedan, 2008, Green, 114045
Sedan, 2018, Red, 159896
Sedan, 2019, Black, 38354
Minivan, 2004, Silver, 183265
Van, 2011, Black, 187023
Sedan, 1996, Red, 106071
Sedan, 1991, Red, 238623
Car, 2009, Red, 89617
Minivan, 2001, Green, 120008
Sedan, 2003, Black, 73299
Sedan, 1998, Black, 32681
Minivan, 1996, Black, 43258
Van, 2012, Black, 112334
Sedan, 2012, Red, 68780
Truck, 1995, Red, 68361
Van, 1977, Green, 169515
Van, 1982, Red, 22120
Sedan, 1981, Blue, 130736
Car, 1989, Red, 126884
Car, 2016, Red, 162705
Car, 1977, Silver, 229053
Sedan, 1999, Red, 189517
Sedan, 1981, Black, 104448
Minivan, 1995, Blue, 129404
Car, 2003, Silver, 51107
Sedan, 2010, Red, 21537
Truck, 1990, Blue, 208389
Van, 1989, Black, 247578
Car, 1975, Black, 108768
Sedan, 2018, Black, 97116
Sedan, 2000, Blue, 156057
Sedan, 1989, Red, 44793
Car, 1974, Red, 221372
Van, 1981, Red, 111195
Sedan, 1984, Red, 208434
Minivan, 1988, Blue, 7032
Sedan, 1982, Red, 246732
Sedan, 2006, Silver, 183869
Sedan, 2008, Red, 40470
Sedan, 2002, Red, 63141
Van, 2007, Red, 148359
Sedan, 1984, Green, 13714
Sedan, 1985, Green, 110653
Sedan, 2009, Black, 82864
Sedan, 2016, Silver, 148932
Sedan, 1998, Black, 37510
Van, 2019, Green, 212925
Minivan, 1988, Red, 186933
Van, 2009, Blue, 229784
Sedan, 2012, Green, 72137
Sedan, 1985, Red, 70956
Minivan, 1996, Black, 199957
Car, 2020, Red, 170299
Sedan, 1978, Silver, 12025
Van, 1981, Green, 53793
Car, 2005, Red, 143933
Truck, 2012, Silver, 219988
Sedan, 2000, Black, 185301
Van, 1974, Black, 173202
Minivan, 1997, Red, 167276
Car, 1982, Red, 149655
Sedan, 1999, Red, 151146
Truck, 2008, Black, 232614
Minivan, 1978, Green, 53744
Van, 2005, Silver, 168157
Sedan, 1994, Green, 201561
Minivan, 1983, Blue, 226036
Sedan, 1985, Blue, 132553
Sedan, 2004, Silver, 45787
Truck, 1986, Red, 185263
Car, 2023, Red, 217841
Sedan, 1985, Silver, 24948
Van, 1999, Silver, 48729
Van, 2021, Silver, 114410
Sedan, 2006, Blue, 244580
Car, 1989, Silver, 105759
Van, 2000, Red, 239452
Sedan, 1988, Red, 180058
Sedan, 1976, Silver, 141412
Sedan, 1984, Red, 69610
Sedan, 2010, Red, 173899
Sedan, 1974, Red, 91420
Minivan, 1987, Black, 43415
Van, 1997, Red, 117091
Sedan, 1980, Red, 184620
Sedan, 1988, Black, 176815
Car, 2013, Black, 210933
Sedan, 2010, Blue, 13785
Car, 2006, Red, 97367
Sedan, 1996, Red, 234946
Minivan, 2000, Black, 128882
Sedan, 1975, Black, 164809
Truck, 2006, Silver, 90113
Truck, 1996, Silver, 66212
Sedan, 2015, Red, 128566
Sedan, 2006, Black, 89843
Truck, 1978, Silver, 1137
Minivan, 1996, Red, 213585
Car, 1993, Silver, 169960
Van, 1993, Green, 124628
Truck, 1999, Green, 221550
Minivan, 2009, Black, 220123
Sedan, 2001, Green, 122941
Car, 1978, Red, 29516
Van, 1978, Red, 204365
Sedan, 2003, Red, 38909
Sedan, 2011, Red, 51181
Sedan, 1998, Blue, 170985
Minivan, 2007, Black, 130854
Sedan, 1996, Red, 242456
Van, 1991, Red, 134941
Sedan, 1992, Black, 67706
Car, 1980, Green, 209040
Van, 1993, Blue, 114842
Sedan, 2002, Green, 4117
Truck, 1999, Red, 40668
Sedan, 2022, Silver, 207023
Sedan, 1998, Red, 92464
Van, 1978, Black, 153931
Sedan, 1979, Red, 115231
Sedan, 2010, Blue, 248524
Sedan, 2021, Green, 198667
Sedan, 1982, Black, 173732
Car, 1986, Silver, 25617
Car, 2010, Red, 203501
Sedan, 1974, Black, 28023
Sedan, 1984, Red, 23273
Van, 1985, Silver, 10592
Sedan, 1996, Red, 171991
Car, 2020, Black, 167380
Sedan, 1995, Red, 41295
Sedan, 2003, Green, 242683
Sedan, 2003, Red, 21410
Truck, 1982, Red, 204097
Minivan, 2003, Red, 195341
Minivan, 2002, Red, 104192
Van, 1978, Blue, 151844
Van, 2003, Red, 212027
Truck, 1983, Black, 69576
Van, 1983, Green, 95134
Sedan, 1988, Black, 203044
Car, 1981, Red, 9409
Sedan, 1975, Silver, 156761
Minivan, 2016, Red, 40756
Sedan, 2009, Red, 124199
Sedan, 1975, Red, 239266
Sedan, 1996, Red, 171909
Car, 1974, Black, 15840
Truck, 2013, Green, 111077
Van, 1998, Blue, 123708
Sedan, 2013, Red, 102211
Sedan, 1988, Black, 189616
Car, 2005, Black, 3300
Car, 2016, Silver, 49038
Minivan, 2021, Red, 165161
Sedan, 1995, Black, 233955
Sedan, 1990, Silver, 40059
Sedan, 1982, Red, 144997
Sedan, 2007, Red, 180334
Sedan, 2022, Green, 207783
Sedan, 2022, Silver, 161696
Van, 2011, Blue, 203106
Truck, 1984, Silver, 235880
Truck, 1997, Red, 155051
Minivan, 2017, Black, 209849
Sedan, 2020, Green, 208434
Car, 2023, Black, 151726
Car, 2001, Red, 66302
Car, 2010, Red, 69885
Sedan, 1999, Blue, 104291
Van, 1981, Black, 70231
Minivan, 2004, Red, 199341
Van, 1992, Red, 207683
Minivan, 1978, Red, 154116
Car, 1983, Silver, 172824
Sedan, 2016, Red, 24792
Sedan, 1975, Red, 164305
Sedan, 1977, Red, 131045
Sedan, 1988, Red, 13448
Minivan, 2005, Silver, 171581
Minivan, 2005, Red, 99614
Car, 2017, Blue, 72082
Sedan, 1997, Silver, 139022
Van, 2002, Red, 41291
Sedan, 2016, Green, 162207
Sedan, 2020, Green, 52843
Minivan, 1993, Red, 245920
Minivan, 1983, Silver, 35295
Sedan, 2015, Black, 34908
Car, 1982, Black, 146190
Sedan, 2016, Black, 153702
Sedan, 1981, Black, 240025
Sedan, 1983, Blue, 186635
Car, 2007, Silver, 12554
Car, 2007, Black, 135956
Truck, 1989, Green, 71510
Truck, 2002, Black, 24547
Truck, 2012, Green, 223325
Van, 1988, Black, 110258
Sedan, 2012, Blue, 101910
Car, 2006, Red, 153705
Sedan, 2004, Red, 44341
Minivan, 1994, Red, 60119
Car, 1994, Green, 159111
Sedan, 2012, Silver, 44437
Sedan, 2016, Red, 235266
Car, 1998, Red, 227080
Car, 1975, Black, 196631
Sedan, 1987, Blue, 89166
Sedan, 1978, Green, 240306
Truck, 1994, Silver, 68493
Sedan, 2009, Silver, 103222
Truck, 1977, Red, 193544
Car, 1999, Red, 42098
Car, 1983, Red, 151196
Car, 1990, Green, 18256
Minivan, 2016, Green, 88076
Minivan, 1982, Red, 50771
Van, 1993, Red, 181034
Car, 2020, Red, 204390
Car, 2017, Red, 165103
Sedan, 2013, Red, 128289
Truck, 2020, Black, 129328
Car, 2023, Blue, 30677
Truck, 2011, Red, 122009
Minivan, 1993, Black, 53436
Sedan, 2003, Red, 164387
Car, 1982, Red, 109452
Sedan, 2023, Green, 18031
Sedan, 1991, Red, 208675
Minivan, 2008, Blue, 112089
Sedan, 1988, Silver, 33881
Van, 2015, Blue, 5720
Truck, 1978, Red, 68755
Sedan, 1986, Red, 173434
Minivan, 1989, Red, 17659
Truck, 1989, Blue, 81546
Sedan, 1988, Silver, 30507
Car, 1975, Blue, 131244
Truck, 2020, Red, 55457
Sedan, 1984, Red, 162285
Sedan, 1995, Silver, 248889
Truck, 1983, Green, 221429
Minivan, 2009, Blue, 135785
Sedan, 1993, Red, 73510
Car, 2011, Red, 155533
Van, 2004, Green, 187147
Truck, 1995, Red, 79281
Sedan, 2018, Green, 211228
Truck, 1985, Silver, 225477
Minivan, 1996, Red, 150391
Sedan, 1982, Red, 91319
Van, 1997, Red, 204805
Sedan, 2015, Green, 73679
Van, 2003, Blue, 229388
Van, 2000, Black, 234028
Sedan, 1984, Black, 207945
Truck, 1985, Red, 181913
Truck, 2009, Blue, 60899
Van, 1991, Silver, 73580
Van, 2001, Black, 46493
Truck, 2010, Black, 156499
Van, 2012, Red, 147602
Car, 2016, Red, 68871
Truck, 1999, Silver, 157065
Minivan, 1994, Silver, 38218
Sedan, 1980, Black, 94992
Sedan, 1987, Silver, 52090
Minivan, 1994, Black, 13825
Truck, 2019, Red, 66142
Car, 2002, Red, 154546
Car, 1996, Red, 71701
Truck, 1979, Silver, 106974
Car, 2011, Red, 170172
Van, 2007, Blue, 42911
Minivan, 1995, Silver, 141110
Sedan, 1986, Silver, 52342
Van, 1981, Silver, 167603
Truck, 2012, Red, 162990
Truck, 2003, Red, 57243
Truck, 2021, Green, 170174
Sedan, 2020, Red, 180338
Truck, 1981, Silver, 3909
Minivan, 1978, Blue, 20371
Sedan, 2016, Green, 34222
Sedan, 1989, Red, 228247
Sedan, 2018, Green, 71227
Truck, 1997, Silver, 14989
Minivan, 1987, Silver, 124796
Sedan, 1998, Black, 51473
Sedan, 2000, Green, 153607
Truck, 2021, Red, 88439
Sedan, 1995, Silver, 209550
Sedan, 2006, Red, 141694
Sedan, 1997, Red, 226990
Van, 1991, Blue, 245263
Sedan, 1977, Black, 126540
Van, 2018, Red, 199932
Truck, 2014, Red, 233640
Sedan, 1983, Red, 172275
Sedan, 1986, Black, 237019
Van, 1989, Silver, 200603
Sedan, 1977, Silver, 213498
Sedan, 1982, Red, 118628
Car, 2002, Black, 148946
Van, 1985, Red, 47000
Minivan, 2009, Green, 12332
Car, 2006, Silver, 34846
Van, 2009, Black, 248472
Sedan, 2000, Blue, 230307
Sedan, 1977, Blue, 52291
Minivan, 2017, Silver, 8960
Minivan, 1998, Black, 202323
Sedan, 1996, Red, 223865
Sedan, 1995, Red, 152247
Truck, 2009, Red, 123514
Sedan, 1987, Silver, 161129
Van, 1986, Black, 54042
Van, 1987, Silver, 207117
Minivan, 1995, Red, 67161
Minivan, 1986, Blue, 248305
Truck, 2010, Red, 93571
Minivan, 1981, Green, 233357
Sedan, 1975, Red, 198236
Minivan, 2010, Blue, 175538
Sedan, 1974, Black, 36323
Van, 1978, Red, 221900
Sedan, 1980, Blue, 49345
Sedan, 2019, Blue, 208482
Sedan, 1982, Silver, 4729
Van, 1987, Blue, 162018
Minivan, 1975, Red, 151495
Minivan, 1997, Blue, 119319
Car, 2003, Silver, 39683
Minivan, 2011, Red, 213541
Sedan, 2011, Red, 170269
Van, 2001, Silver, 86889
Truck, 1982, Black, 165984
Minivan, 2011, Silver, 174875
Sedan, 1998, Green, 158976
Minivan, 1979, Red, 9341
Sedan, 2008, Blue, 225901
Sedan, 1982, Black, 26778
Sedan, 1977, Red, 212176
Van, 2006, Green, 132794
Truck, 2020, Blue, 149403
Truck, 1981, Black, 191146
Car, 2004, Red, 136443
Van, 1974, Green, 95222
Truck, 2011, Silver, 74375
Car, 1989, Blue, 129425
Truck, 1985, Green, 191583
Van, 1989, Red, 56665
Sedan, 1988, Blue, 166511
Van, 1991, Red, 26197
Sedan, 1984, Blue, 146539
Car, 1985, Silver, 219384
Car, 1987, Blue, 223907
Minivan, 1979, Green, 6141
Sedan, 1996, Blue, 113246
Car, 2000, Green, 15354
Sedan, 1983, Green, 22304
Van, 1998, Black, 224559
Sedan, 1993, Blue, 8965
Sedan, 1981, Black, 125718
Sedan, 2007, Red, 216229
Sedan, 1981, Green, 54210
Sedan, 1992, Silver, 167600
Sedan, 1979, Green, 134114
Truck, 1987, Green, 190017
Minivan, 2012, Red, 48572
Sedan, 2006, Black, 246109
Van, 2018, Red, 19396
Sedan, 2004, Red, 214834
Van, 2011, Black, 146100
Minivan, 1974, Red, 249034
Van, 2018, Green, 216067
Van, 2017, Green, 101303
Truck, 1991, Red, 189313
Van, 1976, Red, 232054
Van, 1988, Red, 5174
Sedan, 1997, Red, 207294
Truck, 2014, Green, 63208
Car, 1999, Blue, 113856
Sedan, 1985, Red, 37571
Van, 2004, Green, 204326
Minivan, 1987, Red, 18672
Van, 2020, Red, 242453
